604530.440,5096979.780,417.710,2,2,147
604530.320,5096980.130,418.760,1,2,148
604530.650,5096979.580,416.960,2,2,151
604530.400,5096980.180,418.760,1,1,173
604530.480,5096980.230,418.790,1,1,173
604530.570,5096980.240,418.680,1,4,44
604530.780,5096979.900,417.600,2,4,161
604531.270,5096979.120,414.970,3,4,56
604530.670,5096980.260,418.620,1,3,144
604530.850,5096979.970,417.670,2,3,130
604531.370,5096979.150,414.930,3,3,44
604530.920,5096980.010,417.700,1,1,177
604530.990,5096980.060,417.720,1,2,170
604532.990,5096976.980,407.380,2,2,48
604531.080,5096980.120,417.740,1,3,141
604524.570,5096974.450,412.020,2,2,157
604524.560,5096975.020,413.480,1,1,177
604524.660,5096975.040,413.410,1,1,186
604524.740,5096975.080,413.410,1,1,153
604524.910,5096974.700,412.210,1,4,121
604525.040,5096974.000,410.310,2,4,100
604525.170,5096973.320,408.400,3,4,13
604524.920,5096975.210,413.480,1,1,180
604525.000,5096975.250,413.490,1,2,178
604525.120,5096974.680,411.880,2,2,88
604525.210,5096974.740,411.910,1,1,182
604525.290,5096974.770,411.890,1,1,183
604525.420,5096974.670,411.470,1,2,173
604525.540,5096974.070,409.800,2,2,138
604525.430,5096975.090,412.500,1,1,181
604525.530,5096975.070,412.310,1,1,191
604525.640,5096975.040,412.100,1,1,177
604525.780,5096974.850,411.460,1,1,194
604525.880,5096974.850,411.330,1,1,184
604525.870,5096975.380,412.650,1,1,174
604532.560,5096981.180,418.730,1,2,120
604535.190,5096979.540,411.210,1,2,83
604535.330,5096979.550,411.040,1,2,115
604535.400,5096979.620,411.140,1,2,61
604528.280,5096976.550,412.720,1,2,117
604528.760,5096975.300,408.950,2,2,148
604527.930,5096977.690,416.050,1,1,175
604527.790,5096978.320,417.790,1,2,8
604528.010,5096977.770,416.140,2,2,176
604527.870,5096978.350,417.760,1,3,38
604528.110,5096977.750,415.960,2,3,75
604528.380,5096977.080,413.920,3,3,164
604528.020,5096978.220,417.240,1,2,115
604528.200,5096977.760,415.850,2,2,150
604528.030,5096978.440,417.790,1,2,165
604528.250,5096977.920,416.190,2,2,94
604528.120,5096978.470,417.740,1,2,177
604528.310,5096978.000,416.330,2,2,158
604527.530,5096975.990,412.000,3,4,114
604527.900,5096974.860,408.700,4,4,158
604527.190,5096977.310,415.770,1,3,149
604527.620,5096976.030,411.980,2,3,145
604528.210,5096974.290,406.880,3,3,67
604527.350,5096977.140,415.140,1,4,163
604527.720,5096976.080,411.990,2,4,135
604528.270,5096974.480,407.270,3,4,55
604527.250,5096977.710,416.710,1,3,143
604527.430,5096977.180,415.150,2,3,88
604527.750,5096976.270,412.430,3,3,98
604527.340,5096977.740,416.650,1,2,171
604527.840,5096976.330,412.470,2,2,85
604527.400,5096977.820,416.770,1,1,172
604527.510,5096977.770,416.500,1,2,156
604528.500,5096975.090,408.480,2,2,140
604527.430,5096978.270,417.860,1,3,44
604527.620,5096977.780,416.380,2,3,162
604528.600,5096975.160,408.520,3,3,27
604527.510,5096978.330,417.900,1,2,170
604528.140,5096976.660,412.910,2,2,24
604527.590,5096978.360,417.880,1,2,166
604528.020,5096977.250,414.540,2,2,54
604527.910,5096977.780,416.030,1,2,23
604528.190,5096977.070,413.850,2,2,160
604527.760,5096978.400,417.750,1,2,142
604528.370,5096976.860,413.070,2,2,137
604527.840,5096978.470,417.810,1,3,123
604528.090,5096977.850,415.960,2,3,101
604528.260,5096977.410,414.630,3,3,141
604527.930,5096978.490,417.750,1,3,82
604531.160,5096979.060,415.240,3,4,85
604530.580,5096980.170,418.810,1,1,169
604530.670,5096980.200,418.730,1,3,165
604530.870,5096979.880,417.700,2,3,88
604532.810,5096976.820,407.470,3,3,55
604530.750,5096980.230,418.730,1,2,171
604531.470,5096979.110,414.950,2,2,44
604531.020,5096979.980,417.750,1,1,169
604531.100,5096980.010,417.740,1,1,173
604531.160,5096980.090,417.840,1,1,180
604531.230,5096980.160,417.930,1,1,183
604531.180,5096980.380,418.540,1,2,145
604533.400,5096977.100,407.430,2,2,146
604531.270,5096980.410,418.510,1,2,139
604533.500,5096977.150,407.420,2,2,152
604533.640,5096977.310,407.650,1,1,193
604531.550,5096980.480,418.310,1,2,156
604531.600,5096980.560,418.450,1,1,167
604531.790,5096980.740,418.650,1,1,170
604531.910,5096980.880,418.840,1,2,162
604532.030,5096980.880,418.670,1,2,164
604532.100,5096980.920,418.690,1,2,143
604534.470,5096977.820,407.830,2,2,115
604532.410,5096981.100,418.730,1,2,94
604532.480,5096981.140,418.740,1,2,159
604524.160,5096971.670,405.870,2,2,162
604524.160,5096973.900,411.470,2,2,53
604524.140,5096974.660,413.410,2,2,173
604524.240,5096974.680,413.310,1,2,145
604524.290,5096974.350,412.420,2,2,171
604524.320,5096974.770,413.450,1,2,143
604524.380,5096974.400,412.420,2,2,155
604524.390,5096974.930,413.740,1,2,177
604524.160,5096971.610,405.420,2,2,24
604524.100,5096974.260,412.170,2,2,30
604524.180,5096974.370,412.340,1,1,178
604524.100,5096975.510,415.280,1,1,176
604524.270,5096974.970,413.720,1,2,62
604524.360,5096974.410,412.200,2,2,180
604524.380,5096974.880,413.350,1,2,154
604524.430,5096974.590,412.560,2,2,141
604526.620,5096976.250,414.120,2,3,113
604526.900,5096975.290,411.360,3,3,97
604526.460,5096977.130,416.560,1,2,109
604526.990,5096975.350,411.390,2,2,155
604526.540,5096977.200,416.630,1,4,162
604526.840,5096976.230,413.810,2,4,36
604527.000,5096975.690,412.250,3,4,20
604527.130,5096975.280,411.030,4,4,76
604526.630,5096977.220,416.550,1,1,165
604526.720,5096977.260,416.560,1,2,169
604527.180,5096975.770,412.210,2,2,44
604526.820,5096977.210,416.280,1,2,163
604527.340,5096975.590,411.540,2,2,143
604526.870,5096977.340,416.550,1,2,167
604527.380,5096975.790,411.990,2,2,24
604526.970,5096977.380,416.520,1,2,153
604527.160,5096976.780,414.780,2,2,118
604527.060,5096977.380,416.410,1,3,132
604527.320,5096976.590,414.090,2,3,91
604527.560,5096975.890,412.010,3,3,151
604527.180,5096977.340,416.140,1,3,175
604527.650,5096975.930,411.980,2,3,136
604528.040,5096974.800,408.660,3,3,41
604527.220,5096977.470,416.390,1,2,51
604527.740,5096975.980,411.990,2,2,173
604527.320,5096977.480,416.290,1,2,138
604527.840,5096975.970,411.830,2,2,140
604527.340,5096977.700,416.830,1,1,176
604527.430,5096977.720,416.760,1,1,176
604527.520,5096977.760,416.730,1,3,143
604528.050,5096976.310,412.410,2,3,107
604528.530,5096975.000,408.490,3,3,120
604527.640,5096977.670,416.360,1,2,145
604528.630,5096975.000,408.360,2,2,130
604528.690,5096975.150,408.670,1,1,180
604528.190,5096978.540,417.830,1,1,173
604528.270,5096978.570,417.790,1,1,179
604528.330,5096978.640,417.870,2,2,52
604528.460,5096978.590,417.620,2,2,84
604528.950,5096978.840,417.610,2,2,112
604529.090,5096979.370,418.770,1,1,171
604529.240,5096979.280,418.340,1,1,147
604529.410,5096979.160,417.810,1,1,193
604529.460,5096979.230,417.920,1,1,168
604529.520,5096979.320,418.060,1,2,162
604529.720,5096978.930,416.820,2,2,137
604529.560,5096979.440,418.300,1,2,124
604529.810,5096978.990,416.850,2,2,160
604529.670,5096979.420,418.120,1,2,170
604529.880,5096979.030,416.860,2,2,133
604529.720,5096979.520,418.300,1,1,177
604529.810,5096979.530,418.200,1,1,173
604530.110,5096979.200,416.970,1,1,174
604530.000,5096979.580,418.060,1,3,154
604530.290,5096979.060,416.400,2,3,60
604530.510,5096978.670,415.140,3,3,138
604530.080,5096979.620,418.070,1,3,120
604530.360,5096979.110,416.440,2,3,150
604530.610,5096978.680,415.030,3,3,75
604530.140,5096979.690,418.170,1,1,167
604530.150,5096979.840,418.530,1,1,165
604530.820,5096978.880,415.230,1,1,135
604530.480,5096979.660,417.630,1,1,167
604530.560,5096979.690,417.610,2,2,134
604530.420,5096980.100,418.820,1,1,170
604530.500,5096980.130,418.810,1,4,129
604530.860,5096979.540,416.860,2,4,125
604530.280,5096979.750,418.400,1,1,179
604530.550,5096979.470,417.360,2,2,88
604530.580,5096979.620,417.690,2,2,141
604530.680,5096979.610,417.550,2,2,145
604530.530,5096980.040,418.810,1,2,150
604530.800,5096979.600,417.360,2,2,114
604530.610,5096980.070,418.780,1,2,126
604530.820,5096979.730,417.670,2,2,163
604530.900,5096979.780,417.690,1,1,176
604530.780,5096980.140,418.730,1,2,134
604530.960,5096979.860,417.810,2,2,148
604531.050,5096979.880,417.740,1,2,174
604533.020,5096976.820,407.510,2,2,16
604531.110,5096979.960,417.860,1,1,181
604531.180,5096980.000,417.880,1,1,169
604531.260,5096980.040,417.860,1,1,181
604531.310,5096980.150,418.070,1,2,184
604531.290,5096980.320,418.530,1,2,166
604531.430,5096980.280,418.260,1,2,109
604531.520,5096980.310,418.200,1,2,147
604531.560,5096980.400,418.390,1,2,167
604531.640,5096980.450,418.400,1,2,168
604531.730,5096980.470,418.330,1,1,176
604531.820,5096980.500,418.290,1,2,167
604532.120,5096980.850,418.760,1,2,142
604532.180,5096980.890,418.790,1,2,84
604534.620,5096977.740,407.710,2,2,175
604532.540,5096981.030,418.660,1,2,100
604532.600,5096981.080,418.710,1,2,130
604535.230,5096979.430,411.150,1,2,36
604535.340,5096979.460,411.080,1,2,130
604535.440,5096979.510,411.090,1,2,108
604526.620,5096974.450,409.910,1,2,175
604526.770,5096973.880,408.280,2,2,100
604526.540,5096975.090,411.620,1,3,118
604526.710,5096974.480,409.860,2,3,149
604526.850,5096973.940,408.340,3,3,135
604526.630,5096975.140,411.620,1,1,176
604526.840,5096974.810,410.500,1,1,178
604526.570,5096976.120,414.150,1,2,178
604526.620,5096975.940,413.640,2,2,197
604526.890,5096975.370,411.880,1,2,158
604527.050,5096974.810,410.220,2,2,140
604526.490,5096977.030,416.560,1,3,150
604526.620,5096976.600,415.300,2,3,157
604524.460,5096974.490,412.540,2,2,89
604524.520,5096974.720,413.060,2,2,182
604524.680,5096974.970,413.470,1,1,182
604524.770,5096975.020,413.480,1,1,177
604524.880,5096974.930,413.120,1,1,189
604524.940,5096975.110,413.480,1,3,156
604525.030,5096974.620,412.120,2,3,118
604525.150,5096974.010,410.450,3,3,95
604525.030,5096975.130,413.430,1,1,174
604525.230,5096974.660,411.960,1,1,183
604525.260,5096974.960,412.680,1,1,182
604525.360,5096974.990,412.620,1,1,187
604525.440,5096975.030,412.610,1,1,191
604525.540,5096975.060,412.570,1,1,184
604525.730,5096974.680,411.390,1,1,192
604525.830,5096974.680,411.250,1,1,187
604525.910,5096974.780,411.390,1,1,182
604525.890,5096975.270,412.640,1,2,160
604526.000,5096974.810,411.350,2,2,139
604525.970,5096975.340,412.690,1,2,97
604526.120,5096974.740,411.010,2,2,176
604526.120,5096975.160,412.070,1,2,139
604526.250,5096974.630,410.570,2,2,181
604526.410,5096974.420,409.830,1,1,186
604526.470,5096974.610,410.240,1,1,169
604526.600,5096974.490,409.740,1,1,178
604526.510,5096975.190,411.620,1,1,176
604526.800,5096974.560,409.650,1,2,154
604526.910,5096974.170,408.550,2,2,136
604526.860,5096974.720,409.990,1,1,196
604526.620,5096975.940,413.380,1,1,187
604526.380,5096977.080,416.540,1,3,153
604528.690,5096974.520,407.390,2,2,47
604527.620,5096977.720,416.800,1,3,101
604528.160,5096976.270,412.450,2,3,155
604528.730,5096974.720,407.820,3,3,84
604528.010,5096976.910,414.260,1,3,113
604528.230,5096976.340,412.530,2,3,114
604528.730,5096975.000,408.540,3,3,148
604528.010,5096977.190,414.960,1,2,135
604528.840,5096975.040,408.480,2,2,160
604527.730,5096978.190,417.830,1,2,124
604528.270,5096976.820,413.670,2,2,150
604528.030,5096977.670,416.150,1,2,81
604528.360,5096976.830,413.590,2,2,161
604527.890,5096978.290,417.850,1,1,176
604527.940,5096978.390,418.060,1,2,161
604528.180,5096977.780,416.220,2,2,78
604528.030,5096978.410,417.980,1,1,173
604528.130,5096978.420,417.880,1,1,184
604528.210,5096978.440,417.820,1,1,177
604528.310,5096978.450,417.700,1,1,181
604528.480,5096978.500,417.650,2,3,54
604528.850,5096977.670,415.050,3,3,79
604528.710,5096978.870,418.260,2,2,121
604528.870,5096979.160,418.790,1,1,173
604529.240,5096979.240,418.500,1,1,178
604529.480,5096978.970,417.520,2,2,161
604529.460,5096979.210,418.150,2,2,156
604529.520,5096979.280,418.240,2,2,173
604529.580,5096979.360,418.360,2,2,154
604529.700,5096979.330,418.130,2,2,171
604529.740,5096979.440,418.330,1,1,175
604529.840,5096979.450,418.250,1,1,175
604529.950,5096979.420,418.020,1,2,145
604530.120,5096979.120,417.030,2,2,133
604530.020,5096979.480,418.070,1,1,163
604530.080,5096979.570,418.220,1,2,146
604530.360,5096979.080,416.650,2,2,108
604530.150,5096979.630,418.300,1,1,166
604530.230,5096979.670,418.280,1,1,176
604524.190,5096973.790,411.420,2,3,96
604524.510,5096971.580,405.440,3,3,104
604524.110,5096974.940,414.390,2,3,124
604524.270,5096973.880,411.530,3,3,155
604524.210,5096974.940,414.280,1,1,175
604524.290,5096975.010,414.330,1,1,183
604524.430,5096974.740,413.500,1,1,178
604524.590,5096974.420,412.490,2,2,176
604524.620,5096974.800,413.410,1,1,191
604524.710,5096974.800,413.300,1,1,183
604524.800,5096974.900,413.410,1,2,144
604524.870,5096974.530,412.410,2,2,171
604524.900,5096974.830,413.110,1,1,178
604524.980,5096974.940,413.290,1,2,191
604525.170,5096973.960,410.570,2,2,104
604525.050,5096975.050,413.470,1,1,174
604525.150,5096975.070,413.390,1,1,160
604525.290,5096974.880,412.710,1,1,175
604525.380,5096974.920,412.700,1,1,188
604525.500,5096974.860,412.380,1,1,184
604525.570,5096974.930,412.470,1,1,182
604525.660,5096974.970,412.450,1,2,183
604525.770,5096974.470,411.080,2,2,92
604525.760,5096975.030,412.470,1,2,134
604525.860,5096974.570,411.220,2,2,164
604525.840,5096975.070,412.460,1,2,163
604525.950,5096974.610,411.180,2,2,129
604525.930,5096975.140,412.540,1,2,53
604526.060,5096974.580,410.960,2,2,187
604526.000,5096975.240,412.730,1,2,142
604526.150,5096974.590,410.880,2,2,142
604526.070,5096975.320,412.810,1,1,182
604526.290,5096974.910,411.490,1,2,144
604526.380,5096974.560,410.490,2,2,132
604526.520,5096974.410,409.930,1,2,144
604526.600,5096974.110,409.080,2,2,133
604527.140,5096974.820,410.180,3,3,41
604526.570,5096977.070,416.530,1,2,162
604527.480,5096974.080,407.860,2,2,30
604526.660,5096977.120,416.540,1,3,141
604526.760,5096976.800,415.630,2,3,168
604527.120,5096975.630,412.220,3,3,69
604526.740,5096977.170,416.560,1,3,112
604527.010,5096976.320,414.090,2,3,135
604527.260,5096975.500,411.680,3,3,146
604526.840,5096977.150,416.390,1,2,147
604527.330,5096975.610,411.870,2,2,149
604526.900,5096977.270,416.620,1,2,158
604527.420,5096975.640,411.830,2,2,121
604526.990,5096977.290,416.550,1,4,131
604527.170,5096976.710,414.870,2,4,130
604527.520,5096975.650,411.710,3,4,86
604527.870,5096974.590,408.610,4,4,48
604527.610,5096975.730,411.810,1,1,192
604527.350,5096976.790,414.810,1,2,157
604527.670,5096975.860,412.050,2,2,140
604527.270,5096977.350,416.320,1,2,173
604527.770,5096975.900,412.030,2,2,9
604527.300,5096977.500,416.650,1,3,152
604527.800,5096976.060,412.390,2,3,79
604528.230,5096974.840,408.770,3,3,103
604527.370,5096977.600,416.810,1,3,171
604528.400,5096974.670,408.120,3,3,43
604527.480,5096977.570,416.600,1,3,178
604527.970,5096976.210,412.550,2,3,57
604528.500,5096974.730,408.140,3,3,54
604527.540,5096977.660,416.730,1,2,186
604530.710,5096980.030,418.810,1,3,152
604530.920,5096979.690,417.720,2,3,102
604532.870,5096976.600,407.420,3,3,55
604531.030,5096979.670,417.520,1,2,125
604532.960,5096976.640,407.420,2,2,154
604531.060,5096979.790,417.790,1,2,114
604533.050,5096976.710,407.470,2,2,162
604531.140,5096979.850,417.830,1,2,112
604531.190,5096979.930,417.950,1,1,175
604531.270,5096979.970,417.960,1,1,173
604531.370,5096979.980,417.860,1,2,173
604531.490,5096980.280,418.450,1,2,177
604531.580,5096980.320,418.430,1,2,130
604531.640,5096980.380,418.510,1,1,168
604531.750,5096980.380,418.350,1,1,185
604531.850,5096980.410,418.290,1,2,14
604531.910,5096980.460,418.320,1,1,64
604532.160,5096980.730,418.700,1,2,181
604532.220,5096980.780,418.750,1,2,134
604532.300,5096980.830,418.760,1,1,167
604532.390,5096980.850,418.680,1,2,134
604535.260,5096979.340,411.180,1,2,117
604535.360,5096979.380,411.150,1,2,30
604535.450,5096979.410,411.100,1,2,82
604535.520,5096979.490,411.210,1,2,117
604524.110,5096972.200,407.820,2,3,72
604524.230,5096971.300,405.380,3,3,99
604524.210,5096972.190,407.650,2,3,124
604524.320,5096971.390,405.490,3,3,152
604524.140,5096974.830,414.350,1,2,163
604524.200,5096974.420,413.260,2,2,130
604524.230,5096974.880,414.360,1,1,177
604524.310,5096974.900,414.310,1,1,172
604524.450,5096974.610,413.400,1,1,187
604524.550,5096974.700,413.520,1,1,176
604524.630,5096974.750,413.540,1,1,175
604524.740,5096974.750,413.390,1,2,159
604524.820,5096974.290,412.120,2,2,149
604524.830,5096974.690,413.120,1,1,182
604524.900,5096974.860,413.460,1,1,161
604525.020,5096974.780,413.110,1,1,177
604524.090,5096972.290,407.820,2,3,64
604524.160,5096971.720,406.260,3,3,145
604524.300,5096971.570,405.710,3,3,108
604524.120,5096973.570,410.940,1,2,95
604524.400,5096971.570,405.570,2,2,164
604526.820,5096976.880,416.010,1,3,189
604527.240,5096975.520,412.030,2,3,39
604527.700,5096974.060,407.790,3,3,85
604526.860,5096977.090,416.490,1,2,169
604527.350,5096975.530,411.920,2,2,95
604526.930,5096977.140,416.510,1,3,73
604527.050,5096976.790,415.480,2,3,113
604527.440,5096975.580,411.920,3,3,167
604527.000,5096977.250,416.690,1,3,37
604527.530,5096975.630,411.930,2,3,176
604527.870,5096974.590,408.890,3,3,63
604527.270,5096976.690,414.940,1,1,183
604527.190,5096977.220,416.370,1,3,136
604527.450,5096976.460,414.140,2,3,65
604528.080,5096974.580,408.590,3,3,151
604527.240,5096977.410,416.800,1,1,171
604527.300,5096977.500,416.940,1,1,185
604527.390,5096977.520,416.870,1,1,175
604527.470,5096977.550,416.840,1,2,180
604528.000,5096976.060,412.400,2,2,14
604527.590,5096977.480,416.500,1,3,137
604528.080,5096976.140,412.480,2,3,114
604528.620,5096974.660,408.090,3,3,132
604527.660,5096977.580,416.640,1,3,107
604527.970,5096976.750,414.160,2,3,134
604528.720,5096974.700,408.070,3,3,134
604528.890,5096974.550,407.470,2,2,178
604528.880,5096974.900,408.360,2,2,173
604527.720,5096978.180,418.080,1,3,42
604528.430,5096976.330,412.530,2,3,127
604528.960,5096974.970,408.420,3,3,148
604528.390,5096976.710,413.510,1,2,143
604529.050,5096975.040,408.500,2,2,130
604528.470,5096976.790,413.600,1,3,105
604528.700,5096976.220,411.900,2,3,65
604529.290,5096974.770,407.510,3,3,49
604527.950,5096978.330,418.160,1,3,166
604528.220,5096977.670,416.170,2,3,70
604528.630,5096976.660,413.110,3,3,29
604528.030,5096978.380,418.170,1,1,176
604528.110,5096978.400,418.120,1,1,184
604528.200,5096978.420,418.040,1,1,168
604528.340,5096978.340,417.690,1,1,175
604528.380,5096978.470,417.940,2,2,109
604528.450,5096978.540,418.010,2,2,122
604528.490,5096978.870,418.780,1,1,186
604528.730,5096978.780,418.280,2,2,86
604528.740,5096978.990,418.790,1,1,172
604529.140,5096978.790,417.770,2,2,102
604529.610,5096979.440,418.780,2,2,172
604529.770,5096979.320,418.280,2,2,109
604530.090,5096978.950,416.930,1,1,166
604529.990,5096979.310,417.980,1,2,147
604530.160,5096979.000,416.950,2,2,141
604530.030,5096979.420,418.190,1,1,170
604530.110,5096979.460,418.170,1,2,174
604530.370,5096978.980,416.650,2,2,77
604530.180,5096979.520,418.240,1,2,156
604530.470,5096979.010,416.580,2,2,134
604530.240,5096979.600,418.380,1,2,148
604530.840,5096978.570,415.000,2,2,72
604530.490,5096979.360,417.420,2,2,119
604530.350,5096979.770,418.630,1,1,172
604530.400,5096979.850,418.780,1,2,172
604530.650,5096979.420,417.380,2,2,114
604530.480,5096979.890,418.770,1,1,177
604530.770,5096979.600,417.680,2,2,79
604530.630,5096979.990,418.840,1,3,99
604530.820,5096979.670,417.780,2,3,167
604531.110,5096979.220,416.270,3,3,89
604531.650,5096980.300,418.540,1,1,182
604531.770,5096980.270,418.330,1,2,144
604531.870,5096980.290,418.250,1,2,92
604531.960,5096980.320,418.180,1,2,102
